#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    45
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    24
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   1.10000E+02  5.25000E+01  1.72593E-02  1.295E-03  6.26044E-02  4.469E-04  2.73459E-05  7.443E-06
   1.10000E+02  6.75000E+01  1.83435E-02  1.338E-03  6.24148E-02  4.466E-04  2.38011E-05  6.943E-06
   1.10000E+02  8.25000E+01  1.72507E-02  1.297E-03  6.21726E-02  4.450E-04  2.83587E-05  7.579E-06
   1.10000E+02  9.75000E+01  1.70719E-02  1.290E-03  6.19539E-02  4.427E-04  3.13972E-05  7.975E-06
   1.10000E+02  1.12500E+02  1.69950E-02  1.285E-03  6.26545E-02  4.477E-04  2.83587E-05  7.579E-06
   1.10000E+02  1.27500E+02  1.83759E-02  1.339E-03  6.25259E-02  4.455E-04  2.73459E-05  7.443E-06
   1.10000E+02  1.42500E+02  1.86215E-02  1.347E-03  6.22725E-02  4.450E-04  2.88651E-05  7.646E-06
   1.10000E+02  1.57500E+02  1.72482E-02  1.296E-03  6.26001E-02  4.471E-04  2.63331E-05  7.303E-06
   1.10000E+02  1.72500E+02  1.83916E-02  1.340E-03  6.25692E-02  4.467E-04  2.83587E-05  7.579E-06
   1.10000E+02  1.87500E+02  1.64835E-02  1.266E-03  6.25035E-02  4.472E-04  2.58267E-05  7.233E-06
   1.10000E+02  2.02500E+02  1.80230E-02  1.329E-03  6.20699E-02  4.455E-04  3.08907E-05  7.910E-06
   1.10000E+02  2.17500E+02  1.77298E-02  1.314E-03  6.25650E-02  4.476E-04  2.93715E-05  7.713E-06
   1.10000E+02  2.32500E+02  1.83273E-02  1.338E-03  6.22827E-02  4.460E-04  3.29164E-05  8.165E-06
   1.10000E+02  2.47500E+02  1.73900E-02  1.301E-03  6.20950E-02  4.440E-04  3.13972E-05  7.975E-06
   1.10000E+02  2.62500E+02  1.78498E-02  1.318E-03  6.23860E-02  4.467E-04  3.64612E-05  8.594E-06
   1.10000E+02  2.77500E+02  1.90338E-02  1.363E-03  6.21118E-02  4.443E-04  2.88651E-05  7.646E-06
   1.10000E+02  2.92500E+02  1.75935E-02  1.309E-03  6.21074E-02  4.452E-04  2.78523E-05  7.511E-06
   1.10000E+02  3.07500E+02  1.73540E-02  1.301E-03  6.23221E-02  4.469E-04  2.48139E-05  7.090E-06
   1.10000E+02  3.22500E+02  1.76984E-02  1.312E-03  6.20903E-02  4.449E-04  3.79804E-05  8.887E-06
   1.10000E+02  3.37500E+02  1.79318E-02  1.323E-03  6.29051E-02  4.501E-04  2.32947E-05  6.869E-06
   1.10000E+02  3.52500E+02  1.73100E-02  1.297E-03  6.24059E-02  4.481E-04  2.88651E-05  7.646E-06

   1.14000E+02  7.50000E+00  2.31139E-02  1.525E-03  6.51956E-02  4.608E-04  3.54212E-05  8.591E-06
   1.14000E+02  2.25000E+01  2.24711E-02  1.503E-03  6.48460E-02  4.581E-04  2.91704E-05  7.796E-06
   1.14000E+02  3.75000E+01  2.23534E-02  1.500E-03  6.53788E-02  4.612E-04  3.43794E-05  8.463E-06
   1.14000E+02  5.25000E+01  2.25935E-02  1.507E-03  6.51945E-02  4.603E-04  3.54212E-05  8.591E-06
   1.14000E+02  6.75000E+01  2.31493E-02  1.527E-03  6.49338E-02  4.581E-04  2.44823E-05  7.142E-06
   1.14000E+02  8.25000E+01  2.28743E-02  1.517E-03  6.52594E-02  4.609E-04  3.43794E-05  8.463E-06
   1.14000E+02  9.75000E+01  2.22289E-02  1.493E-03  6.51377E-02  4.597E-04  2.60450E-05  7.367E-06
   1.14000E+02  1.12500E+02  2.24419E-02  1.503E-03  6.54033E-02  4.605E-04  3.43794E-05  8.463E-06
   1.14000E+02  1.27500E+02  2.31806E-02  1.528E-03  6.56661E-02  4.621E-04  2.96913E-05  7.865E-06
   1.14000E+02  1.42500E+02  2.32316E-02  1.530E-03  6.55094E-02  4.615E-04  3.38585E-05  8.399E-06
   1.14000E+02  1.57500E+02  2.25029E-02  1.505E-03  6.52070E-02  4.593E-04  3.17749E-05  8.137E-06
   1.14000E+02  1.72500E+02  2.37421E-02  1.547E-03  6.54322E-02  4.601E-04  3.22958E-05  8.203E-06
   1.14000E+02  1.87500E+02  2.32853E-02  1.530E-03  6.55261E-02  4.618E-04  3.54212E-05  8.591E-06
   1.14000E+02  2.02500E+02  2.25539E-02  1.505E-03  6.52529E-02  4.613E-04  2.55241E-05  7.293E-06
   1.14000E+02  2.17500E+02  2.29925E-02  1.520E-03  6.53867E-02  4.614E-04  2.96913E-05  7.865E-06
   1.14000E+02  2.32500E+02  2.26727E-02  1.510E-03  6.52381E-02  4.608E-04  3.33376E-05  8.334E-06
   1.14000E+02  2.47500E+02  2.21950E-02  1.494E-03  6.55158E-02  4.618E-04  3.07331E-05  8.002E-06
   1.14000E+02  2.62500E+02  2.32728E-02  1.529E-03  6.54719E-02  4.616E-04  3.75048E-05  8.840E-06
   1.14000E+02  2.77500E+02  2.30259E-02  1.521E-03  6.49109E-02  4.580E-04  3.33376E-05  8.334E-06
   1.14000E+02  2.92500E+02  2.31514E-02  1.525E-03  6.52230E-02  4.607E-04  3.43794E-05  8.463E-06
   1.14000E+02  3.07500E+02  2.25878E-02  1.509E-03  6.51275E-02  4.608E-04  3.33376E-05  8.334E-06
   1.14000E+02  3.22500E+02  2.21356E-02  1.491E-03  6.50472E-02  4.597E-04  3.28167E-05  8.269E-06
   1.14000E+02  3.37500E+02  2.18669E-02  1.482E-03  6.52906E-02  4.620E-04  2.91704E-05  7.796E-06
   1.14000E+02  3.52500E+02  2.21664E-02  1.492E-03  6.52642E-02  4.604E-04  3.43794E-05  8.463E-06

   1.18000E+02  7.50000E+00  2.80465E-02  1.710E-03  6.72980E-02  4.731E-04  3.55708E-05  8.757E-06
   1.18000E+02  2.25000E+01  2.71103E-02  1.679E-03  6.73976E-02  4.725E-04  3.44929E-05  8.623E-06
   1.18000E+02  3.75000E+01  2.82071E-02  1.715E-03  6.78021E-02  4.750E-04  2.80255E-05  7.773E-06
   1.18000E+02  5.25000E+01  2.77312E-02  1.702E-03  6.76843E-02  4.749E-04  3.28760E-05  8.419E-06
   1.18000E+02  6.75000E+01  2.72925E-02  1.688E-03  6.77229E-02  4.746E-04  3.82655E-05  9.082E-06
   1.18000E+02  8.25000E+01  2.81279E-02  1.713E-03  6.75865E-02  4.735E-04  2.69476E-05  7.622E-06
   1.18000E+02  9.75000E+01  2.78535E-02  1.706E-03  6.76675E-02  4.739E-04  3.98824E-05  9.272E-06
   1.18000E+02  1.12500E+02  2.71933E-02  1.684E-03  6.76362E-02  4.728E-04  2.96423E-05  7.994E-06
   1.18000E+02  1.27500E+02  2.80023E-02  1.708E-03  6.79053E-02  4.755E-04  3.28760E-05  8.419E-06
   1.18000E+02  1.42500E+02  2.69158E-02  1.674E-03  6.78183E-02  4.746E-04  2.80255E-05  7.773E-06
   1.18000E+02  1.57500E+02  2.85790E-02  1.728E-03  6.74158E-02  4.719E-04  3.01813E-05  8.066E-06
   1.18000E+02  1.72500E+02  2.87504E-02  1.734E-03  6.77912E-02  4.748E-04  3.88045E-05  9.146E-06
   1.18000E+02  1.87500E+02  2.96493E-02  1.761E-03  6.77518E-02  4.739E-04  2.80255E-05  7.773E-06
   1.18000E+02  2.02500E+02  2.99355E-02  1.768E-03  6.76559E-02  4.750E-04  3.28760E-05  8.419E-06
   1.18000E+02  2.17500E+02  2.82788E-02  1.718E-03  6.76466E-02  4.754E-04  3.34150E-05  8.487E-06
   1.18000E+02  2.32500E+02  2.84760E-02  1.722E-03  6.76465E-02  4.759E-04  3.50318E-05  8.690E-06
   1.18000E+02  2.47500E+02  2.85617E-02  1.727E-03  6.71187E-02  4.714E-04  3.93434E-05  9.209E-06
   1.18000E+02  2.62500E+02  2.80702E-02  1.711E-03  6.72577E-02  4.716E-04  3.88045E-05  9.146E-06
   1.18000E+02  2.77500E+02  2.80605E-02  1.710E-03  6.72362E-02  4.734E-04  3.82655E-05  9.082E-06
   1.18000E+02  2.92500E+02  2.79651E-02  1.707E-03  6.79798E-02  4.754E-04  3.82655E-05  9.082E-06
   1.18000E+02  3.07500E+02  2.79171E-02  1.707E-03  6.77825E-02  4.731E-04  3.98824E-05  9.272E-06
   1.18000E+02  3.22500E+02  2.85245E-02  1.725E-03  6.72098E-02  4.726E-04  3.12592E-05  8.209E-06
   1.18000E+02  3.37500E+02  2.82152E-02  1.715E-03  6.77412E-02  4.732E-04  3.98824E-05  9.272E-06
   1.18000E+02  3.52500E+02  2.79980E-02  1.709E-03  6.74755E-02  4.743E-04  4.09603E-05  9.397E-06

   1.22000E+02  7.50000E+00  3.48008E-02  1.946E-03  6.94092E-02  4.867E-04  4.48904E-05  1.004E-05
   1.22000E+02  2.25000E+01  3.20989E-02  1.868E-03  6.92354E-02  4.866E-04  4.26459E-05  9.783E-06
   1.22000E+02  3.75000E+01  3.14284E-02  1.847E-03  6.93587E-02  4.883E-04  4.09625E-05  9.588E-06
   1.22000E+02  5.25000E+01  3.32616E-02  1.903E-03  6.95510E-02  4.882E-04  3.31067E-05  8.620E-06
   1.22000E+02  6.75000E+01  3.31853E-02  1.900E-03  6.97503E-02  4.888E-04  3.59124E-05  8.978E-06
   1.22000E+02  8.25000E+01  3.25080E-02  1.879E-03  6.93320E-02  4.873E-04  3.87180E-05  9.322E-06
   1.22000E+02  9.75000E+01  3.41773E-02  1.928E-03  6.96513E-02  4.876E-04  4.32070E-05  9.848E-06
   1.22000E+02  1.12500E+02  3.32588E-02  1.901E-03  6.96534E-02  4.893E-04  3.31067E-05  8.620E-06
   1.22000E+02  1.27500E+02  3.44422E-02  1.936E-03  6.96557E-02  4.876E-04  3.36678E-05  8.693E-06
   1.22000E+02  1.42500E+02  3.23840E-02  1.876E-03  6.92933E-02  4.853E-04  4.37682E-05  9.911E-06
   1.22000E+02  1.57500E+02  3.15580E-02  1.851E-03  6.92432E-02  4.857E-04  3.92791E-05  9.389E-06
   1.22000E+02  1.72500E+02  3.33166E-02  1.903E-03  6.95049E-02  4.871E-04  3.59124E-05  8.978E-06
   1.22000E+02  1.87500E+02  3.20344E-02  1.867E-03  6.95384E-02  4.875E-04  2.97399E-05  8.170E-06
   1.22000E+02  2.02500E+02  3.42783E-02  1.931E-03  6.89402E-02  4.837E-04  2.35675E-05  7.273E-06
   1.22000E+02  2.17500E+02  3.21601E-02  1.868E-03  6.91466E-02  4.869E-04  3.70346E-05  9.117E-06
   1.22000E+02  2.32500E+02  3.52816E-02  1.961E-03  6.94246E-02  4.863E-04  4.32070E-05  9.848E-06
   1.22000E+02  2.47500E+02  3.27021E-02  1.885E-03  6.93888E-02  4.865E-04  3.25456E-05  8.547E-06
   1.22000E+02  2.62500E+02  3.24564E-02  1.879E-03  6.92028E-02  4.862E-04  3.03010E-05  8.247E-06
   1.22000E+02  2.77500E+02  3.34860E-02  1.909E-03  6.93856E-02  4.882E-04  3.64735E-05  9.048E-06
   1.22000E+02  2.92500E+02  3.44237E-02  1.937E-03  6.93393E-02  4.878E-04  3.87180E-05  9.322E-06
   1.22000E+02  3.07500E+02  3.37408E-02  1.915E-03  6.97554E-02  4.881E-04  3.92791E-05  9.389E-06
   1.22000E+02  3.22500E+02  3.25579E-02  1.882E-03  6.92293E-02  4.862E-04  3.81569E-05  9.254E-06
   1.22000E+02  3.37500E+02  3.33463E-02  1.907E-03  6.90334E-02  4.850E-04  4.37682E-05  1.004E-05
   1.22000E+02  3.52500E+02  3.34838E-02  1.908E-03  6.95009E-02  4.877E-04  3.47901E-05  8.837E-06

   1.26000E+02  7.50000E+00  3.84249E-02  2.094E-03  7.07340E-02  4.996E-04  4.17624E-05  9.912E-06
   1.26000E+02  2.25000E+01  3.85831E-02  2.099E-03  7.08325E-02  5.011E-04  3.82332E-05  9.484E-06
   1.26000E+02  3.75000E+01  3.79596E-02  2.081E-03  7.12656E-02  5.025E-04  4.29388E-05  1.005E-05
   1.26000E+02  5.25000E+01  3.98725E-02  2.137E-03  7.03644E-02  4.991E-04  3.88214E-05  9.557E-06
   1.26000E+02  6.75000E+01  3.85496E-02  2.099E-03  7.12022E-02  5.021E-04  4.05860E-05  9.772E-06
   1.26000E+02  8.25000E+01  3.77038E-02  2.074E-03  7.08450E-02  4.996E-04  3.76449E-05  9.411E-06
   1.26000E+02  9.75000E+01  3.78926E-02  2.079E-03  7.07527E-02  5.000E-04  3.64685E-05  9.263E-06
   1.26000E+02  1.12500E+02  3.88902E-02  2.107E-03  7.08693E-02  5.012E-04  3.58803E-05  9.188E-06
   1.26000E+02  1.27500E+02  3.81596E-02  2.086E-03  7.10319E-02  4.996E-04  3.76449E-05  9.411E-06
   1.26000E+02  1.42500E+02  3.79126E-02  2.080E-03  7.10863E-02  5.018E-04  3.35275E-05  8.882E-06
   1.26000E+02  1.57500E+02  3.67362E-02  2.047E-03  7.10278E-02  5.004E-04  3.58803E-05  9.188E-06
   1.26000E+02  1.72500E+02  4.03495E-02  2.147E-03  7.10681E-02  5.014E-04  4.58798E-05  1.039E-05
   1.26000E+02  1.87500E+02  3.73650E-02  2.064E-03  7.11676E-02  5.021E-04  3.05865E-05  8.483E-06
   1.26000E+02  2.02500E+02  3.92313E-02  2.117E-03  7.03653E-02  4.979E-04  4.47034E-05  1.026E-05
   1.26000E+02  2.17500E+02  3.95943E-02  2.126E-03  7.05440E-02  4.989E-04  3.70567E-05  9.337E-06
   1.26000E+02  2.32500E+02  3.91596E-02  2.114E-03  7.05631E-02  4.995E-04  4.11742E-05  9.842E-06
   1.26000E+02  2.47500E+02  3.85602E-02  2.098E-03  7.07585E-02  5.003E-04  3.99978E-05  9.701E-06
   1.26000E+02  2.62500E+02  3.63021E-02  2.034E-03  7.06768E-02  4.990E-04  3.76449E-05  9.411E-06
   1.26000E+02  2.77500E+02  4.06042E-02  2.154E-03  7.05605E-02  4.988E-04  4.76444E-05  1.059E-05
   1.26000E+02  2.92500E+02  3.83196E-02  2.094E-03  7.09050E-02  5.004E-04  4.17624E-05  9.912E-06
   1.26000E+02  3.07500E+02  3.77496E-02  2.074E-03  7.04765E-02  4.998E-04  4.35270E-05  1.012E-05
   1.26000E+02  3.22500E+02  3.82232E-02  2.088E-03  7.05768E-02  5.008E-04  4.64680E-05  1.046E-05
   1.26000E+02  3.37500E+02  3.75097E-02  2.069E-03  7.12631E-02  5.015E-04  3.76449E-05  9.411E-06
   1.26000E+02  3.52500E+02  3.84384E-02  2.095E-03  7.06756E-02  4.991E-04  4.41152E-05  1.019E-05

   1.30000E+02  7.50000E+00  4.50294E-02  2.330E-03  7.21058E-02  5.148E-04  4.03779E-05  1.002E-05
   1.30000E+02  2.25000E+01  4.60451E-02  2.362E-03  7.19860E-02  5.137E-04  3.97567E-05  9.939E-06
   1.30000E+02  3.75000E+01  4.43076E-02  2.313E-03  7.25771E-02  5.174E-04  4.16203E-05  1.017E-05
   1.30000E+02  5.25000E+01  4.45002E-02  2.317E-03  7.21356E-02  5.140E-04  4.96959E-05  1.111E-05
   1.30000E+02  6.75000E+01  4.45604E-02  2.322E-03  7.23069E-02  5.155E-04  5.09383E-05  1.125E-05
   1.30000E+02  8.25000E+01  4.24800E-02  2.262E-03  7.17396E-02  5.130E-04  4.53475E-05  1.061E-05
   1.30000E+02  9.75000E+01  4.46903E-02  2.325E-03  7.16858E-02  5.141E-04  5.40443E-05  1.159E-05
   1.30000E+02  1.12500E+02  4.42405E-02  2.311E-03  7.19579E-02  5.147E-04  4.53475E-05  1.061E-05
   1.30000E+02  1.27500E+02  4.28316E-02  2.272E-03  7.13263E-02  5.126E-04  3.85143E-05  9.783E-06
   1.30000E+02  1.42500E+02  4.42554E-02  2.312E-03  7.17166E-02  5.121E-04  3.66507E-05  9.543E-06
   1.30000E+02  1.57500E+02  4.37262E-02  2.297E-03  7.23016E-02  5.152E-04  4.34839E-05  1.039E-05
   1.30000E+02  1.72500E+02  4.38933E-02  2.302E-03  7.20545E-02  5.162E-04  4.28627E-05  1.032E-05
   1.30000E+02  1.87500E+02  4.31298E-02  2.279E-03  7.20826E-02  5.147E-04  3.78931E-05  9.703E-06
   1.30000E+02  2.02500E+02  4.49574E-02  2.332E-03  7.13925E-02  5.107E-04  3.72719E-05  9.623E-06
   1.30000E+02  2.17500E+02  4.33901E-02  2.288E-03  7.17935E-02  5.141E-04  4.47263E-05  1.054E-05
   1.30000E+02  2.32500E+02  4.29813E-02  2.276E-03  7.18216E-02  5.139E-04  3.16811E-05  8.872E-06
   1.30000E+02  2.47500E+02  4.43231E-02  2.312E-03  7.20287E-02  5.157E-04  4.47263E-05  1.054E-05
   1.30000E+02  2.62500E+02  4.44337E-02  2.319E-03  7.15400E-02  5.124E-04  5.71503E-05  1.192E-05
   1.30000E+02  2.77500E+02  4.35442E-02  2.293E-03  7.21833E-02  5.156E-04  4.78323E-05  1.090E-05
   1.30000E+02  2.92500E+02  4.40709E-02  2.307E-03  7.19224E-02  5.132E-04  4.78323E-05  1.090E-05
   1.30000E+02  3.07500E+02  4.24403E-02  2.261E-03  7.20360E-02  5.155E-04  4.03779E-05  1.002E-05
   1.30000E+02  3.22500E+02  4.53282E-02  2.340E-03  7.18054E-02  5.142E-04  3.72719E-05  9.623E-06
   1.30000E+02  3.37500E+02  4.38591E-02  2.299E-03  7.19430E-02  5.154E-04  4.65899E-05  1.076E-05
   1.30000E+02  3.52500E+02  4.31366E-02  2.284E-03  7.19467E-02  5.143E-04  3.04387E-05  8.697E-06

   1.34000E+02  7.50000E+00  4.81284E-02  2.489E-03  7.27762E-02  5.301E-04  4.16765E-05  1.050E-05
   1.34000E+02  2.25000E+01  4.81429E-02  2.487E-03  7.31721E-02  5.316E-04  4.16765E-05  1.050E-05
   1.34000E+02  3.75000E+01  4.77328E-02  2.474E-03  7.28551E-02  5.296E-04  3.96919E-05  1.025E-05
   1.34000E+02  5.25000E+01  5.20929E-02  2.589E-03  7.28572E-02  5.308E-04  4.16765E-05  1.050E-05
   1.34000E+02  6.75000E+01  4.82269E-02  2.490E-03  7.32030E-02  5.317E-04  4.69687E-05  1.115E-05
   1.34000E+02  8.25000E+01  4.81548E-02  2.490E-03  7.30208E-02  5.299E-04  4.29995E-05  1.067E-05
   1.34000E+02  9.75000E+01  4.82832E-02  2.492E-03  7.27982E-02  5.288E-04  5.15994E-05  1.168E-05
   1.34000E+02  1.12500E+02  5.06911E-02  2.551E-03  7.27898E-02  5.275E-04  4.29995E-05  1.067E-05
   1.34000E+02  1.27500E+02  4.97002E-02  2.529E-03  7.26389E-02  5.293E-04  4.82918E-05  1.130E-05
   1.34000E+02  1.42500E+02  4.73550E-02  2.469E-03  7.28220E-02  5.295E-04  4.63072E-05  1.107E-05
   1.34000E+02  1.57500E+02  4.64130E-02  2.441E-03  7.30820E-02  5.290E-04  5.02764E-05  1.153E-05
   1.34000E+02  1.72500E+02  4.91908E-02  2.515E-03  7.26305E-02  5.297E-04  4.23380E-05  1.058E-05
   1.34000E+02  1.87500E+02  4.74166E-02  2.468E-03  7.29163E-02  5.321E-04  4.82918E-05  1.130E-05
   1.34000E+02  2.02500E+02  4.80622E-02  2.484E-03  7.26629E-02  5.289E-04  4.89533E-05  1.138E-05
   1.34000E+02  2.17500E+02  4.65255E-02  2.445E-03  7.27231E-02  5.299E-04  5.15994E-05  1.168E-05
   1.34000E+02  2.32500E+02  4.77956E-02  2.477E-03  7.31075E-02  5.308E-04  4.23380E-05  1.058E-05
   1.34000E+02  2.47500E+02  4.75806E-02  2.471E-03  7.28766E-02  5.312E-04  5.22610E-05  1.176E-05
   1.34000E+02  2.62500E+02  4.87118E-02  2.505E-03  7.21940E-02  5.273E-04  4.49841E-05  1.091E-05
   1.34000E+02  2.77500E+02  4.86576E-02  2.501E-03  7.25784E-02  5.297E-04  5.29225E-05  1.183E-05
   1.34000E+02  2.92500E+02  4.76018E-02  2.473E-03  7.30001E-02  5.318E-04  4.89533E-05  1.138E-05
   1.34000E+02  3.07500E+02  4.69383E-02  2.454E-03  7.27299E-02  5.278E-04  4.96148E-05  1.146E-05
   1.34000E+02  3.22500E+02  4.93575E-02  2.519E-03  7.28721E-02  5.311E-04  4.96148E-05  1.146E-05
   1.34000E+02  3.37500E+02  4.84816E-02  2.497E-03  7.22802E-02  5.271E-04  5.22610E-05  1.176E-05
   1.34000E+02  3.52500E+02  4.81343E-02  2.492E-03  7.33557E-02  5.327E-04  3.57227E-05  9.722E-06

   1.38000E+02  7.50000E+00  5.32538E-02  2.712E-03  7.37236E-02  5.504E-04  4.19590E-05  1.093E-05
   1.38000E+02  2.25000E+01  5.27845E-02  2.702E-03  7.33721E-02  5.457E-04  3.41362E-05  9.854E-06
   1.38000E+02  3.75000E+01  5.29530E-02  2.706E-03  7.31019E-02  5.453E-04  5.26266E-05  1.224E-05
   1.38000E+02  5.25000E+01  5.51285E-02  2.763E-03  7.27948E-02  5.450E-04  4.40925E-05  1.120E-05
   1.38000E+02  6.75000E+01  5.45403E-02  2.746E-03  7.34811E-02  5.498E-04  3.84032E-05  1.045E-05
   1.38000E+02  8.25000E+01  5.48035E-02  2.757E-03  7.32237E-02  5.464E-04  4.83596E-05  1.173E-05
   1.38000E+02  9.75000E+01  5.52501E-02  2.767E-03  7.37041E-02  5.468E-04  3.62697E-05  1.016E-05
   1.38000E+02  1.12500E+02  5.35369E-02  2.723E-03  7.35442E-02  5.484E-04  5.76048E-05  1.280E-05
   1.38000E+02  1.27500E+02  5.34451E-02  2.719E-03  7.34829E-02  5.468E-04  3.91144E-05  1.055E-05
   1.38000E+02  1.42500E+02  5.14382E-02  2.668E-03  7.32786E-02  5.465E-04  4.76484E-05  1.164E-05
   1.38000E+02  1.57500E+02  5.38064E-02  2.727E-03  7.34420E-02  5.475E-04  4.48037E-05  1.129E-05
   1.38000E+02  1.72500E+02  5.10165E-02  2.655E-03  7.37114E-02  5.492E-04  4.62261E-05  1.147E-05
   1.38000E+02  1.87500E+02  5.39828E-02  2.732E-03  7.36738E-02  5.474E-04  4.26702E-05  1.102E-05
   1.38000E+02  2.02500E+02  5.60267E-02  2.786E-03  7.36527E-02  5.480E-04  4.76484E-05  1.164E-05
   1.38000E+02  2.17500E+02  5.43476E-02  2.742E-03  7.35425E-02  5.502E-04  4.62261E-05  1.147E-05
   1.38000E+02  2.32500E+02  5.35255E-02  2.721E-03  7.29716E-02  5.442E-04  5.68936E-05  1.272E-05
   1.38000E+02  2.47500E+02  5.20761E-02  2.683E-03  7.30217E-02  5.449E-04  5.26266E-05  1.224E-05
   1.38000E+02  2.62500E+02  5.19929E-02  2.684E-03  7.31787E-02  5.455E-04  4.97819E-05  1.190E-05
   1.38000E+02  2.77500E+02  5.31635E-02  2.712E-03  7.35188E-02  5.450E-04  4.76484E-05  1.164E-05
   1.38000E+02  2.92500E+02  5.39671E-02  2.732E-03  7.35794E-02  5.497E-04  5.12042E-05  1.207E-05
   1.38000E+02  3.07500E+02  5.35781E-02  2.722E-03  7.33682E-02  5.454E-04  5.12042E-05  1.207E-05
   1.38000E+02  3.22500E+02  5.12846E-02  2.662E-03  7.34159E-02  5.483E-04  4.90707E-05  1.181E-05
   1.38000E+02  3.37500E+02  5.44194E-02  2.744E-03  7.37238E-02  5.507E-04  4.33814E-05  1.111E-05
   1.38000E+02  3.52500E+02  5.31856E-02  2.712E-03  7.33718E-02  5.480E-04  5.26266E-05  1.224E-05

   1.42000E+02  7.50000E+00  5.56010E-02  2.889E-03  7.41570E-02  5.692E-04  5.33324E-05  1.284E-05
   1.42000E+02  2.25000E+01  5.64930E-02  2.915E-03  7.43070E-02  5.694E-04  5.25595E-05  1.275E-05
   1.42000E+02  3.75000E+01  5.57309E-02  2.891E-03  7.39982E-02  5.682E-04  4.56031E-05  1.187E-05
   1.42000E+02  5.25000E+01  5.71616E-02  2.931E-03  7.42289E-02  5.707E-04  4.56031E-05  1.187E-05
   1.42000E+02  6.75000E+01  5.88643E-02  2.977E-03  7.43595E-02  5.720E-04  6.80182E-05  1.450E-05
   1.42000E+02  8.25000E+01  5.83488E-02  2.963E-03  7.40158E-02  5.677E-04  5.33324E-05  1.284E-05
   1.42000E+02  9.75000E+01  5.44702E-02  2.859E-03  7.42784E-02  5.717E-04  4.71490E-05  1.207E-05
   1.42000E+02  1.12500E+02  5.79615E-02  2.952E-03  7.45271E-02  5.708E-04  5.02407E-05  1.246E-05
   1.42000E+02  1.27500E+02  5.59736E-02  2.900E-03  7.40683E-02  5.681E-04  4.94678E-05  1.237E-05
   1.42000E+02  1.42500E+02  6.01737E-02  3.012E-03  7.39887E-02  5.675E-04  4.32843E-05  1.157E-05
   1.42000E+02  1.57500E+02  5.91186E-02  2.981E-03  7.38057E-02  5.667E-04  4.94678E-05  1.237E-05
   1.42000E+02  1.72500E+02  5.67310E-02  2.921E-03  7.42378E-02  5.693E-04  5.56512E-05  1.312E-05
   1.42000E+02  1.87500E+02  5.62255E-02  2.906E-03  7.42689E-02  5.709E-04  6.02888E-05  1.365E-05
   1.42000E+02  2.02500E+02  5.68980E-02  2.926E-03  7.37302E-02  5.660E-04  5.25595E-05  1.275E-05
   1.42000E+02  2.17500E+02  5.92129E-02  2.984E-03  7.39885E-02  5.684E-04  4.09655E-05  1.125E-05
   1.42000E+02  2.32500E+02  5.68068E-02  2.921E-03  7.40936E-02  5.694E-04  5.48783E-05  1.303E-05
   1.42000E+02  2.47500E+02  5.85273E-02  2.968E-03  7.41333E-02  5.685E-04  4.71490E-05  1.207E-05
   1.42000E+02  2.62500E+02  5.75465E-02  2.942E-03  7.41236E-02  5.676E-04  4.17384E-05  1.136E-05
   1.42000E+02  2.77500E+02  5.82970E-02  2.960E-03  7.43802E-02  5.708E-04  4.56031E-05  1.187E-05
   1.42000E+02  2.92500E+02  5.78240E-02  2.947E-03  7.40606E-02  5.687E-04  5.02407E-05  1.246E-05
   1.42000E+02  3.07500E+02  5.77405E-02  2.948E-03  7.44513E-02  5.694E-04  6.10618E-05  1.374E-05
   1.42000E+02  3.22500E+02  5.68199E-02  2.923E-03  7.38177E-02  5.695E-04  4.25114E-05  1.146E-05
   1.42000E+02  3.37500E+02  5.77127E-02  2.947E-03  7.38177E-02  5.684E-04  4.25114E-05  1.146E-05
   1.42000E+02  3.52500E+02  6.02085E-02  3.010E-03  7.41151E-02  5.695E-04  4.40572E-05  1.167E-05

   1.46000E+02  7.50000E+00  6.28292E-02  3.226E-03  7.43837E-02  5.932E-04  5.10592E-05  1.318E-05
   1.46000E+02  2.25000E+01  5.96465E-02  3.145E-03  7.52444E-02  6.003E-04  5.19102E-05  1.329E-05
   1.46000E+02  3.75000E+01  6.19561E-02  3.204E-03  7.50732E-02  5.970E-04  5.78671E-05  1.403E-05
   1.46000E+02  5.25000E+01  6.07332E-02  3.169E-03  7.48245E-02  5.956E-04  5.87181E-05  1.414E-05
   1.46000E+02  6.75000E+01  6.09630E-02  3.178E-03  7.46334E-02  5.936E-04  5.10592E-05  1.318E-05
   1.46000E+02  8.25000E+01  5.87955E-02  3.118E-03  7.48553E-02  5.947E-04  6.12710E-05  1.444E-05
   1.46000E+02  9.75000E+01  6.04677E-02  3.164E-03  7.44813E-02  5.950E-04  4.68043E-05  1.262E-05
   1.46000E+02  1.12500E+02  6.08404E-02  3.176E-03  7.44815E-02  5.938E-04  5.44631E-05  1.362E-05
