#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    72
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   1.31000E+02  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.27500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   1.31000E+02  2.32500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   1.31000E+02  2.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.42500E+02  0.00000E+00  0.000E+00  3.47999E-06  4.921E-06  0.00000E+00  0.000E+00
   1.31000E+02  2.47500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   1.31000E+02  2.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.72500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   1.31000E+02  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.31000E+02  3.42500E+02  0.00000E+00  0.000E+00  1.73999E-06  3.480E-06  0.00000E+00  0.000E+00
   1.31000E+02  3.47500E+02  0.00000E+00  0.000E+00  3.47999E-04  4.921E-05  0.00000E+00  0.000E+00
   1.31000E+02  3.52500E+02  0.00000E+00  0.000E+00  1.00050E-03  8.345E-05  0.00000E+00  0.000E+00
   1.31000E+02  3.57500E+02  0.00000E+00  0.000E+00  1.59731E-03  1.054E-04  0.00000E+00  0.000E+00

   1.33000E+02  2.50000E+00  0.00000E+00  0.000E+00  1.87277E-03  1.160E-04  0.00000E+00  0.000E+00
   1.33000E+02  7.50000E+00  0.00000E+00  0.000E+00  2.07028E-03  1.219E-04  0.00000E+00  0.000E+00
   1.33000E+02  1.25000E+01  0.00000E+00  0.000E+00  2.39169E-03  1.311E-04  0.00000E+00  0.000E+00
   1.33000E+02  1.75000E+01  0.00000E+00  0.000E+00  2.57124E-03  1.359E-04  0.00000E+00  0.000E+00
   1.33000E+02  2.25000E+01  0.00000E+00  0.000E+00  2.76696E-03  1.410E-04  0.00000E+00  0.000E+00
   1.33000E+02  2.75000E+01  0.00000E+00  0.000E+00  2.86033E-03  1.433E-04  0.00000E+00  0.000E+00
   1.33000E+02  3.25000E+01  0.00000E+00  0.000E+00  2.82082E-03  1.423E-04  0.00000E+00  0.000E+00
   1.33000E+02  3.75000E+01  0.00000E+00  0.000E+00  2.66461E-03  1.383E-04  0.00000E+00  0.000E+00
   1.33000E+02  4.25000E+01  0.00000E+00  0.000E+00  2.50121E-03  1.340E-04  0.00000E+00  0.000E+00
   1.33000E+02  4.75000E+01  0.00000E+00  0.000E+00  2.42760E-03  1.320E-04  0.00000E+00  0.000E+00
   1.33000E+02  5.25000E+01  0.00000E+00  0.000E+00  2.15467E-03  1.244E-04  0.00000E+00  0.000E+00
   1.33000E+02  5.75000E+01  0.00000E+00  0.000E+00  2.22649E-03  1.265E-04  0.00000E+00  0.000E+00
   1.33000E+02  6.25000E+01  0.00000E+00  0.000E+00  1.82249E-03  1.144E-04  0.00000E+00  0.000E+00
   1.33000E+02  6.75000E+01  0.00000E+00  0.000E+00  1.75067E-03  1.121E-04  0.00000E+00  0.000E+00
   1.33000E+02  7.25000E+01  0.00000E+00  0.000E+00  1.56214E-03  1.059E-04  0.00000E+00  0.000E+00
   1.33000E+02  7.75000E+01  0.00000E+00  0.000E+00  1.31076E-03  9.703E-05  0.00000E+00  0.000E+00
   1.33000E+02  8.25000E+01  0.00000E+00  0.000E+00  1.13120E-03  9.014E-05  0.00000E+00  0.000E+00
   1.33000E+02  8.75000E+01  0.00000E+00  0.000E+00  9.28304E-04  8.165E-05  0.00000E+00  0.000E+00
   1.33000E+02  9.25000E+01  0.00000E+00  0.000E+00  7.03859E-04  7.110E-05  0.00000E+00  0.000E+00
   1.33000E+02  9.75000E+01  0.00000E+00  0.000E+00  3.75272E-04  5.192E-05  0.00000E+00  0.000E+00
   1.33000E+02  1.02500E+02  0.00000E+00  0.000E+00  6.10490E-05  2.094E-05  0.00000E+00  0.000E+00
   1.33000E+02  1.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.82500E+02  0.00000E+00  0.000E+00  1.79556E-06  3.591E-06  0.00000E+00  0.000E+00
   1.33000E+02  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.07500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.12500E+02  0.00000E+00  0.000E+00  8.97780E-06  8.030E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.17500E+02  0.00000E+00  0.000E+00  1.79556E-06  3.591E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.22500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.27500E+02  0.00000E+00  0.000E+00  1.79556E-06  3.591E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.32500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.37500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.42500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.47500E+02  0.00000E+00  0.000E+00  1.79556E-06  3.591E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.52500E+02  0.00000E+00  0.000E+00  1.79556E-06  3.591E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.57500E+02  0.00000E+00  0.000E+00  3.59112E-06  5.079E-06  0.00000E+00  0.000E+00
   1.33000E+02  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.33000E+02  3.47500E+02  0.00000E+00  0.000E+00  1.02347E-04  2.711E-05  0.00000E+00  0.000E+00
   1.33000E+02  3.52500E+02  0.00000E+00  0.000E+00  6.75130E-04  6.963E-05  0.00000E+00  0.000E+00
   1.33000E+02  3.57500E+02  0.00000E+00  0.000E+00  1.27844E-03  9.582E-05  0.00000E+00  0.000E+00

   1.35000E+02  2.50000E+00  0.00000E+00  0.000E+00  1.47642E-03  1.047E-04  0.00000E+00  0.000E+00
   1.35000E+02  7.50000E+00  0.00000E+00  0.000E+00  1.98527E-03  1.214E-04  0.00000E+00  0.000E+00
   1.35000E+02  1.25000E+01  0.00000E+00  0.000E+00  2.22113E-03  1.285E-04  0.00000E+00  0.000E+00
   1.35000E+02  1.75000E+01  0.00000E+00  0.000E+00  2.51084E-03  1.366E-04  0.00000E+00  0.000E+00
   1.35000E+02  2.25000E+01  0.00000E+00  0.000E+00  2.53498E-03  1.372E-04  0.00000E+00  0.000E+00
   1.35000E+02  2.75000E+01  0.00000E+00  0.000E+00  2.67241E-03  1.409E-04  0.00000E+00  0.000E+00
   1.35000E+02  3.25000E+01  0.00000E+00  0.000E+00  2.57027E-03  1.382E-04  0.00000E+00  0.000E+00
   1.35000E+02  3.75000E+01  0.00000E+00  0.000E+00  2.65570E-03  1.405E-04  0.00000E+00  0.000E+00
   1.35000E+02  4.25000E+01  0.00000E+00  0.000E+00  2.49598E-03  1.362E-04  0.00000E+00  0.000E+00
   1.35000E+02  4.75000E+01  0.00000E+00  0.000E+00  2.44027E-03  1.346E-04  0.00000E+00  0.000E+00
   1.35000E+02  5.25000E+01  0.00000E+00  0.000E+00  2.19884E-03  1.278E-04  0.00000E+00  0.000E+00
   1.35000E+02  5.75000E+01  0.00000E+00  0.000E+00  2.08370E-03  1.244E-04  0.00000E+00  0.000E+00
   1.35000E+02  6.25000E+01  0.00000E+00  0.000E+00  1.83299E-03  1.167E-04  0.00000E+00  0.000E+00
   1.35000E+02  6.75000E+01  0.00000E+00  0.000E+00  1.70299E-03  1.125E-04  0.00000E+00  0.000E+00
   1.35000E+02  7.25000E+01  0.00000E+00  0.000E+00  1.63427E-03  1.102E-04  0.00000E+00  0.000E+00
   1.35000E+02  7.75000E+01  0.00000E+00  0.000E+00  1.35013E-03  1.001E-04  0.00000E+00  0.000E+00
   1.35000E+02  8.25000E+01  0.00000E+00  0.000E+00  1.05856E-03  8.868E-05  0.00000E+00  0.000E+00
   1.35000E+02  8.75000E+01  0.00000E+00  0.000E+00  8.02280E-04  7.720E-05  0.00000E+00  0.000E+00
   1.35000E+02  9.25000E+01  0.00000E+00  0.000E+00  5.62710E-04  6.465E-05  0.00000E+00  0.000E+00
   1.35000E+02  9.75000E+01  0.00000E+00  0.000E+00  1.74570E-04  3.601E-05  0.00000E+00  0.000E+00
   1.35000E+02  1.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.47500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  1.92500E+02  0.00000E+00  0.000E+00  3.71426E-06  5.253E-06  0.00000E+00  0.000E+00
   1.35000E+02  1.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.02500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.07500E+02  0.00000E+00  0.000E+00  3.71426E-06  5.253E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.17500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.22500E+02  0.00000E+00  0.000E+00  3.71426E-06  5.253E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.27500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.32500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.37500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.42500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.47500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.52500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.67500E+02  0.00000E+00  0.000E+00  1.85713E-06  3.714E-06  0.00000E+00  0.000E+00
   1.35000E+02  2.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  2.97500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.35000E+02  3.52500E+02  0.00000E+00  0.000E+00  3.06426E-04  4.771E-05  0.00000E+00  0.000E+00
   1.35000E+02  3.57500E+02  0.00000E+00  0.000E+00  9.84279E-04  8.551E-05  0.00000E+00  0.000E+00

   1.37000E+02  2.50000E+00  0.00000E+00  0.000E+00  1.08213E-03  9.129E-05  0.00000E+00  0.000E+00
   1.37000E+02  7.50000E+00  0.00000E+00  0.000E+00  1.65978E-03  1.131E-04  0.00000E+00  0.000E+00
   1.37000E+02  1.25000E+01  0.00000E+00  0.000E+00  2.00637E-03  1.243E-04  0.00000E+00  0.000E+00
   1.37000E+02  1.75000E+01  0.00000E+00  0.000E+00  2.16234E-03  1.291E-04  0.00000E+00  0.000E+00
   1.37000E+02  2.25000E+01  0.00000E+00  0.000E+00  2.37607E-03  1.353E-04  0.00000E+00  0.000E+00
   1.37000E+02  2.75000E+01  0.00000E+00  0.000E+00  2.54359E-03  1.400E-04  0.00000E+00  0.000E+00
   1.37000E+02  3.25000E+01  0.00000E+00  0.000E+00  2.42806E-03  1.368E-04  0.00000E+00  0.000E+00
   1.37000E+02  3.75000E+01  0.00000E+00  0.000E+00  2.60906E-03  1.418E-04  0.00000E+00  0.000E+00
   1.37000E+02  4.25000E+01  0.00000E+00  0.000E+00  2.50315E-03  1.388E-04  0.00000E+00  0.000E+00
   1.37000E+02  4.75000E+01  0.00000E+00  0.000E+00  2.42613E-03  1.367E-04  0.00000E+00  0.000E+00
   1.37000E+02  5.25000E+01  0.00000E+00  0.000E+00  2.22973E-03  1.310E-04  0.00000E+00  0.000E+00
   1.37000E+02  5.75000E+01  0.00000E+00  0.000E+00  2.00830E-03  1.244E-04  0.00000E+00  0.000E+00
   1.37000E+02  6.25000E+01  0.00000E+00  0.000E+00  1.82345E-03  1.185E-04  0.00000E+00  0.000E+00
   1.37000E+02  6.75000E+01  0.00000E+00  0.000E+00  1.47879E-03  1.067E-04  0.00000E+00  0.000E+00
   1.37000E+02  7.25000E+01  0.00000E+00  0.000E+00  1.52692E-03  1.084E-04  0.00000E+00  0.000E+00
   1.37000E+02  7.75000E+01  0.00000E+00  0.000E+00  1.19574E-03  9.597E-05  0.00000E+00  0.000E+00
   1.37000E+02  8.25000E+01  0.00000E+00  0.000E+00  9.28092E-04  8.455E-05  0.00000E+00  0.000E+00
   1.37000E+02  8.75000E+01  0.00000E+00  0.000E+00  7.41318E-04  7.556E-05  0.00000E+00  0.000E+00
   1.37000E+02  9.25000E+01  0.00000E+00  0.000E+00  3.46590E-04  5.167E-05  0.00000E+00  0.000E+00
   1.37000E+02  9.75000E+01  0.00000E+00  0.000E+00  3.65845E-05  1.679E-05  0.00000E+00  0.000E+00
   1.37000E+02  1.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.17500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.27500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.37500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.42500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.47500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.52500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.57500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.62500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.67500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.72500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.77500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.82500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.87500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.92500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  1.97500E+02  0.00000E+00  0.000E+00  1.92550E-06  3.851E-06  0.00000E+00  0.000E+00
   1.37000E+02  2.02500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  2.07500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  2.12500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  2.17500E+02  0.00000E+00  0.000E+00  1.92550E-06  3.851E-06  0.00000E+00  0.000E+00
   1.37000E+02  2.22500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
   1.37000E+02  2.27500E+02  0.00000E+00  0.000E+00  1.92550E-06  3.851E-06  0.00000E+00  0.000E+00
   1.37000E+02  2.32500E+02  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00  0.00000E+00  0.000E+00
