#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT EMERGING ANGULAR PARTICLES DISTRIBUTION]
# Units are particles/(sr history)
# Polar angle minimum, maximum, polar bins:
#  0.00000E+00  1.80000E+02    90
# Azimuthal angle minimum, maximum, azimuthal bins:
#  0.00000E+00  3.60000E+02    45
#
# theta (deg) :  phi (deg) :     e-     : +-2sigma :   photons  : +-2sigma :     e+     : +-2sigma :
   3.30000E+01  9.20000E+01  9.42950E-03  2.664E-03  4.79163E-05  4.888E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.00000E+02  1.22518E-02  3.037E-03  4.77985E-05  4.802E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.08000E+02  7.73218E-03  2.412E-03  5.76879E-05  5.296E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.16000E+02  1.03712E-02  2.794E-03  5.33319E-05  5.077E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.24000E+02  1.20640E-02  3.014E-03  5.58042E-05  5.243E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.32000E+02  7.73206E-03  2.412E-03  5.53333E-05  5.286E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.40000E+02  8.11127E-03  2.470E-03  5.91007E-05  5.369E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.48000E+02  9.24078E-03  2.637E-03  5.76879E-05  5.296E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.56000E+02  1.05611E-02  2.819E-03  6.15730E-05  5.456E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.64000E+02  1.09340E-02  2.869E-03  5.98070E-05  5.410E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.72000E+02  1.01839E-02  2.768E-03  5.63929E-05  5.196E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.80000E+02  8.48483E-03  2.527E-03  6.25148E-05  5.576E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.88000E+02  9.42844E-03  2.664E-03  6.19262E-05  5.511E-06  0.00000E+00  0.000E+00
   3.30000E+01  1.96000E+02  8.86192E-03  2.583E-03  5.94538E-05  5.364E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.04000E+02  8.10986E-03  2.470E-03  5.65106E-05  5.254E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.12000E+02  1.22539E-02  3.037E-03  5.96893E-05  5.374E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.20000E+02  1.01840E-02  2.768E-03  5.80411E-05  5.374E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.28000E+02  1.01813E-02  2.768E-03  5.26255E-05  5.066E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.36000E+02  6.79140E-03  2.260E-03  5.38028E-05  5.088E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.44000E+02  7.92125E-03  2.442E-03  5.56865E-05  5.185E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.52000E+02  6.22464E-03  2.164E-03  5.10950E-05  4.927E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.60000E+02  9.23877E-03  2.637E-03  4.67390E-05  4.738E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.68000E+02  8.10903E-03  2.470E-03  4.72099E-05  4.773E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.76000E+02  5.28398E-03  1.993E-03  4.40312E-05  4.614E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.84000E+02  7.72771E-03  2.412E-03  4.22652E-05  4.486E-06  0.00000E+00  0.000E+00
   3.30000E+01  2.92000E+02  6.78645E-03  2.260E-03  3.55546E-05  4.132E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.00000E+02  6.78680E-03  2.260E-03  3.14340E-05  3.890E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.08000E+02  5.84414E-03  2.098E-03  3.33177E-05  4.030E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.16000E+02  5.84202E-03  2.098E-03  2.74312E-05  3.640E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.24000E+02  5.84343E-03  2.098E-03  2.37815E-05  3.428E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.32000E+02  2.26278E-03  1.305E-03  2.18979E-05  3.228E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.40000E+02  3.01602E-03  1.507E-03  1.29503E-05  2.492E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.48000E+02  3.39311E-03  1.598E-03  1.35390E-05  2.547E-06  0.00000E+00  0.000E+00
   3.30000E+01  3.56000E+02  2.45103E-03  1.358E-03  1.13021E-05  2.331E-06  0.00000E+00  0.000E+00

   3.50000E+01  4.00000E+00  1.61102E-03  1.073E-03  9.27864E-06  2.085E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.20000E+01  1.43215E-03  1.012E-03  1.21852E-05  2.334E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.00000E+01  2.32693E-03  1.290E-03  1.74394E-05  2.863E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.80000E+01  3.04239E-03  1.475E-03  1.83337E-05  2.915E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.60000E+01  3.93861E-03  1.678E-03  2.53765E-05  3.442E-06  0.00000E+00  0.000E+00
   3.50000E+01  4.40000E+01  3.40191E-03  1.559E-03  2.82831E-05  3.598E-06  0.00000E+00  0.000E+00
   3.50000E+01  5.20000E+01  4.11815E-03  1.716E-03  3.27547E-05  3.879E-06  0.00000E+00  0.000E+00
   3.50000E+01  6.00000E+01  6.08757E-03  2.086E-03  3.76735E-05  4.165E-06  0.00000E+00  0.000E+00
   3.50000E+01  6.80000E+01  7.34153E-03  2.291E-03  3.85678E-05  4.176E-06  0.00000E+00  0.000E+00
   3.50000E+01  7.60000E+01  6.98402E-03  2.234E-03  4.27041E-05  4.426E-06  0.00000E+00  0.000E+00
   3.50000E+01  8.40000E+01  7.52140E-03  2.318E-03  4.42692E-05  4.505E-06  0.00000E+00  0.000E+00
   3.50000E+01  9.20000E+01  7.88181E-03  2.373E-03  4.67286E-05  4.603E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.00000E+02  9.30714E-03  2.580E-03  5.03059E-05  4.816E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.08000E+02  9.48880E-03  2.604E-03  5.25417E-05  4.918E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.16000E+02  8.59492E-03  2.478E-03  5.86902E-05  5.190E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.24000E+02  8.41583E-03  2.452E-03  5.66779E-05  5.083E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.32000E+02  8.59504E-03  2.478E-03  5.55600E-05  5.073E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.40000E+02  7.87823E-03  2.373E-03  5.55600E-05  5.034E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.48000E+02  9.48578E-03  2.604E-03  5.84666E-05  5.190E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.56000E+02  1.00262E-02  2.677E-03  6.34972E-05  5.476E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.64000E+02  8.05866E-03  2.400E-03  6.66273E-05  5.566E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.72000E+02  8.23417E-03  2.426E-03  6.48387E-05  5.467E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.80000E+02  7.87756E-03  2.373E-03  6.30500E-05  5.430E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.88000E+02  1.09220E-02  2.794E-03  6.48387E-05  5.439E-06  0.00000E+00  0.000E+00
   3.50000E+01  1.96000E+02  8.95713E-03  2.530E-03  6.39443E-05  5.375E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.04000E+02  8.77480E-03  2.504E-03  6.71863E-05  5.571E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.12000E+02  9.66677E-03  2.629E-03  5.96963E-05  5.271E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.20000E+02  9.84586E-03  2.653E-03  5.98081E-05  5.248E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.28000E+02  7.16590E-03  2.262E-03  6.17085E-05  5.318E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.36000E+02  9.49104E-03  2.604E-03  5.45539E-05  4.999E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.44000E+02  7.87969E-03  2.373E-03  5.38832E-05  5.009E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.52000E+02  8.23585E-03  2.426E-03  5.39950E-05  4.974E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.60000E+02  8.05788E-03  2.400E-03  4.95233E-05  4.737E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.68000E+02  6.09047E-03  2.086E-03  5.51129E-05  5.004E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.76000E+02  6.80739E-03  2.205E-03  4.66168E-05  4.620E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.84000E+02  6.62606E-03  2.176E-03  4.06919E-05  4.335E-06  0.00000E+00  0.000E+00
   3.50000E+01  2.92000E+02  6.26643E-03  2.116E-03  4.01329E-05  4.271E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.00000E+02  4.11927E-03  1.716E-03  3.81207E-05  4.200E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.08000E+02  4.11971E-03  1.716E-03  3.43198E-05  3.930E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.16000E+02  4.83473E-03  1.859E-03  2.87302E-05  3.612E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.24000E+02  3.58099E-03  1.600E-03  2.72770E-05  3.492E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.32000E+02  3.40101E-03  1.559E-03  2.15756E-05  3.122E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.40000E+02  1.97065E-03  1.186E-03  1.50918E-05  2.598E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.48000E+02  1.96908E-03  1.186E-03  1.29677E-05  2.449E-06  0.00000E+00  0.000E+00
   3.50000E+01  3.56000E+02  2.86330E-03  1.431E-03  1.01730E-05  2.156E-06  0.00000E+00  0.000E+00

   3.70000E+01  4.00000E+00  2.21870E-03  1.229E-03  1.37443E-05  2.476E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.20000E+01  2.04865E-03  1.181E-03  1.15069E-05  2.235E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.00000E+01  2.21721E-03  1.229E-03  1.57687E-05  2.678E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.80000E+01  2.73289E-03  1.364E-03  2.19483E-05  3.146E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.60000E+01  5.28784E-03  1.898E-03  2.33334E-05  3.196E-06  0.00000E+00  0.000E+00
   3.70000E+01  4.40000E+01  5.46109E-03  1.929E-03  3.32421E-05  3.835E-06  0.00000E+00  0.000E+00
   3.70000E+01  5.20000E+01  5.80139E-03  1.988E-03  3.39880E-05  3.865E-06  0.00000E+00  0.000E+00
   3.70000E+01  6.00000E+01  5.97336E-03  2.017E-03  4.02741E-05  4.208E-06  0.00000E+00  0.000E+00
   3.70000E+01  6.80000E+01  5.29051E-03  1.898E-03  4.38967E-05  4.429E-06  0.00000E+00  0.000E+00
   3.70000E+01  7.60000E+01  5.63017E-03  1.959E-03  4.58145E-05  4.459E-06  0.00000E+00  0.000E+00
   3.70000E+01  8.40000E+01  7.50793E-03  2.262E-03  5.02894E-05  4.697E-06  0.00000E+00  0.000E+00
   3.70000E+01  9.20000E+01  9.55221E-03  2.551E-03  5.03959E-05  4.673E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.00000E+02  8.19387E-03  2.362E-03  5.36988E-05  4.849E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.08000E+02  8.02009E-03  2.337E-03  5.87065E-05  5.091E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.16000E+02  9.38909E-03  2.528E-03  5.96654E-05  5.131E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.24000E+02  1.00668E-02  2.619E-03  6.15832E-05  5.158E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.32000E+02  1.07506E-02  2.706E-03  6.45665E-05  5.297E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.40000E+02  8.87501E-03  2.459E-03  6.10505E-05  5.162E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.48000E+02  1.31394E-02  2.992E-03  6.16897E-05  5.215E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.56000E+02  1.12599E-02  2.770E-03  6.26486E-05  5.245E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.64000E+02  7.85164E-03  2.312E-03  5.87065E-05  5.127E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.72000E+02  9.55935E-03  2.551E-03  6.06243E-05  5.188E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.80000E+02  6.99960E-03  2.183E-03  6.45665E-05  5.415E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.88000E+02  9.89593E-03  2.597E-03  6.11570E-05  5.175E-06  0.00000E+00  0.000E+00
   3.70000E+01  1.96000E+02  7.51080E-03  2.262E-03  5.85999E-05  5.069E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.04000E+02  9.72759E-03  2.574E-03  6.42468E-05  5.301E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.12000E+02  1.17716E-02  2.832E-03  6.33945E-05  5.266E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.20000E+02  7.17135E-03  2.210E-03  6.37141E-05  5.348E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.28000E+02  8.87086E-03  2.459E-03  5.82803E-05  5.046E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.36000E+02  9.55679E-03  2.551E-03  5.55101E-05  4.919E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.44000E+02  9.04218E-03  2.482E-03  5.62559E-05  5.015E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.52000E+02  8.70156E-03  2.435E-03  5.45512E-05  4.924E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.60000E+02  7.16656E-03  2.210E-03  6.03046E-05  5.140E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.68000E+02  9.55328E-03  2.551E-03  5.18876E-05  4.731E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.76000E+02  6.31611E-03  2.074E-03  5.11417E-05  4.821E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.84000E+02  7.85005E-03  2.312E-03  4.86912E-05  4.663E-06  0.00000E+00  0.000E+00
   3.70000E+01  2.92000E+02  6.65823E-03  2.129E-03  4.29378E-05  4.361E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.00000E+02  6.14148E-03  2.046E-03  4.05938E-05  4.192E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.08000E+02  3.58472E-03  1.562E-03  3.52665E-05  3.912E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.16000E+02  4.43772E-03  1.738E-03  2.95131E-05  3.584E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.24000E+02  4.60553E-03  1.772E-03  2.83411E-05  3.565E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.32000E+02  3.07255E-03  1.447E-03  2.03502E-05  2.976E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.40000E+02  3.24345E-03  1.486E-03  1.76865E-05  2.762E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.48000E+02  2.72969E-03  1.364E-03  1.52360E-05  2.566E-06  0.00000E+00  0.000E+00
   3.70000E+01  3.56000E+02  1.53532E-03  1.023E-03  1.19331E-05  2.275E-06  0.00000E+00  0.000E+00

   3.90000E+01  4.00000E+00  4.90288E-04  5.647E-04  1.04945E-05  2.127E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.20000E+01  2.44665E-03  1.263E-03  1.26342E-05  2.269E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.00000E+01  2.12285E-03  1.176E-03  1.73211E-05  2.719E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.80000E+01  2.93765E-03  1.383E-03  2.41476E-05  3.228E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.60000E+01  3.42672E-03  1.494E-03  2.96496E-05  3.512E-06  0.00000E+00  0.000E+00
   3.90000E+01  4.40000E+01  4.40760E-03  1.694E-03  3.14836E-05  3.639E-06  0.00000E+00  0.000E+00
   3.90000E+01  5.20000E+01  5.22434E-03  1.844E-03  3.58648E-05  3.866E-06  0.00000E+00  0.000E+00
   3.90000E+01  6.00000E+01  5.54722E-03  1.901E-03  4.19781E-05  4.176E-06  0.00000E+00  0.000E+00
   3.90000E+01  6.80000E+01  8.32195E-03  2.328E-03  4.49329E-05  4.298E-06  0.00000E+00  0.000E+00
   3.90000E+01  7.60000E+01  6.20053E-03  2.010E-03  4.94160E-05  4.597E-06  0.00000E+00  0.000E+00
   3.90000E+01  8.40000E+01  7.66752E-03  2.235E-03  5.41028E-05  4.835E-06  0.00000E+00  0.000E+00
   3.90000E+01  9.20000E+01  8.15720E-03  2.305E-03  4.94160E-05  4.552E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.00000E+02  8.48538E-03  2.351E-03  5.76689E-05  4.949E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.08000E+02  7.67435E-03  2.235E-03  5.41028E-05  4.730E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.16000E+02  8.48712E-03  2.351E-03  5.90954E-05  4.957E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.24000E+02  9.62684E-03  2.504E-03  6.18464E-05  5.069E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.32000E+02  8.65146E-03  2.374E-03  6.16426E-05  5.061E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.40000E+02  9.14114E-03  2.440E-03  6.46993E-05  5.199E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.48000E+02  1.02810E-02  2.588E-03  6.33747E-05  5.130E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.56000E+02  1.19097E-02  2.786E-03  6.45974E-05  5.234E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.64000E+02  6.53707E-03  2.062E-03  6.20502E-05  5.118E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.72000E+02  8.97292E-03  2.418E-03  6.11332E-05  5.032E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.80000E+02  1.06028E-02  2.629E-03  6.29671E-05  5.171E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.88000E+02  1.14203E-02  2.728E-03  7.08126E-05  5.463E-06  0.00000E+00  0.000E+00
   3.90000E+01  1.96000E+02  7.67231E-03  2.235E-03  6.78578E-05  5.360E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.04000E+02  9.46739E-03  2.483E-03  6.56163E-05  5.266E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.12000E+02  8.97353E-03  2.418E-03  6.42917E-05  5.238E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.20000E+02  7.99795E-03  2.282E-03  6.41898E-05  5.187E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.28000E+02  9.62918E-03  2.504E-03  6.29671E-05  5.154E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.36000E+02  7.67282E-03  2.235E-03  6.15407E-05  5.081E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.44000E+02  6.20624E-03  2.010E-03  5.73633E-05  4.869E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.52000E+02  9.13645E-03  2.440E-03  5.96048E-05  5.020E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.60000E+02  8.48599E-03  2.351E-03  5.99105E-05  5.090E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.68000E+02  7.34566E-03  2.187E-03  5.60387E-05  4.856E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.76000E+02  6.20206E-03  2.010E-03  5.09443E-05  4.601E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.84000E+02  5.38828E-03  1.873E-03  4.50348E-05  4.332E-06  0.00000E+00  0.000E+00
   3.90000E+01  2.92000E+02  6.19972E-03  2.010E-03  4.66650E-05  4.464E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.00000E+02  6.52729E-03  2.062E-03  3.90233E-05  3.998E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.08000E+02  4.89564E-03  1.786E-03  3.79026E-05  3.972E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.16000E+02  4.73242E-03  1.756E-03  3.30119E-05  3.757E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.24000E+02  4.89391E-03  1.786E-03  2.96496E-05  3.535E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.32000E+02  3.91507E-03  1.597E-03  2.07853E-05  2.925E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.40000E+02  1.95901E-03  1.129E-03  1.70154E-05  2.633E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.48000E+02  1.30621E-03  9.222E-04  1.28380E-05  2.305E-06  0.00000E+00  0.000E+00
   3.90000E+01  3.56000E+02  2.28332E-03  1.220E-03  1.23285E-05  2.278E-06  0.00000E+00  0.000E+00

   4.10000E+01  4.00000E+00  2.66057E-03  1.290E-03  1.36830E-05  2.346E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.20000E+01  2.03369E-03  1.128E-03  1.30966E-05  2.279E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.00000E+01  2.03564E-03  1.128E-03  1.81789E-05  2.708E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.80000E+01  3.91188E-03  1.564E-03  2.78548E-05  3.380E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.60000E+01  3.29106E-03  1.433E-03  2.85389E-05  3.441E-06  0.00000E+00  0.000E+00
   4.10000E+01  4.40000E+01  4.69719E-03  1.713E-03  3.20574E-05  3.678E-06  0.00000E+00  0.000E+00
   4.10000E+01  5.20000E+01  5.16720E-03  1.797E-03  4.20265E-05  4.100E-06  0.00000E+00  0.000E+00
   4.10000E+01  6.00000E+01  6.41764E-03  2.003E-03  4.10491E-05  4.128E-06  0.00000E+00  0.000E+00
   4.10000E+01  6.80000E+01  5.79604E-03  1.902E-03  4.76952E-05  4.370E-06  0.00000E+00  0.000E+00
   4.10000E+01  7.60000E+01  6.72990E-03  2.051E-03  4.77929E-05  4.392E-06  0.00000E+00  0.000E+00
   4.10000E+01  8.40000E+01  7.82582E-03  2.211E-03  5.49276E-05  4.715E-06  0.00000E+00  0.000E+00
   4.10000E+01  9.20000E+01  5.01346E-03  1.769E-03  5.61004E-05  4.755E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.00000E+02  7.35668E-03  2.144E-03  5.50254E-05  4.703E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.08000E+02  7.82523E-03  2.211E-03  5.78597E-05  4.811E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.16000E+02  7.98552E-03  2.233E-03  5.50254E-05  4.711E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.24000E+02  1.09559E-02  2.617E-03  6.29420E-05  5.029E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.32000E+02  6.42340E-03  2.003E-03  6.85129E-05  5.255E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.40000E+02  7.20334E-03  2.121E-03  6.75356E-05  5.241E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.48000E+02  8.14346E-03  2.255E-03  6.37239E-05  5.074E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.56000E+02  7.98571E-03  2.233E-03  6.47012E-05  5.149E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.64000E+02  5.95105E-03  1.928E-03  6.50922E-05  5.119E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.72000E+02  9.08084E-03  2.382E-03  6.39193E-05  5.089E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.80000E+02  9.70352E-03  2.463E-03  6.47012E-05  5.111E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.88000E+02  9.23595E-03  2.402E-03  6.08895E-05  4.956E-06  0.00000E+00  0.000E+00
   4.10000E+01  1.96000E+02  7.83100E-03  2.211E-03  6.61673E-05  5.160E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.04000E+02  9.39252E-03  2.423E-03  6.29420E-05  5.036E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.12000E+02  8.61034E-03  2.319E-03  6.05963E-05  4.898E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.20000E+02  8.29808E-03  2.277E-03  6.59718E-05  5.123E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.28000E+02  9.23263E-03  2.402E-03  6.04986E-05  4.917E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.36000E+02  8.60810E-03  2.319E-03  6.59718E-05  5.145E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.44000E+02  8.76731E-03  2.340E-03  5.94235E-05  4.937E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.52000E+02  7.51375E-03  2.167E-03  5.79574E-05  4.807E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.60000E+02  9.39018E-03  2.423E-03  5.95212E-05  4.894E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.68000E+02  8.92134E-03  2.361E-03  5.56118E-05  4.711E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.76000E+02  6.41715E-03  2.003E-03  5.39503E-05  4.617E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.84000E+02  6.26194E-03  1.978E-03  4.80861E-05  4.362E-06  0.00000E+00  0.000E+00
   4.10000E+01  2.92000E+02  7.51492E-03  2.167E-03  4.54472E-05  4.287E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.00000E+02  5.16828E-03  1.797E-03  4.57404E-05  4.291E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.08000E+02  7.04090E-03  2.098E-03  3.86057E-05  3.933E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.16000E+02  5.00828E-03  1.769E-03  3.58691E-05  3.785E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.24000E+02  4.85122E-03  1.741E-03  3.02004E-05  3.609E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.32000E+02  4.38229E-03  1.655E-03  2.52159E-05  3.152E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.40000E+02  1.09748E-03  8.275E-04  1.83744E-05  2.694E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.48000E+02  1.09709E-03  8.275E-04  1.20215E-05  2.185E-06  0.00000E+00  0.000E+00
   4.10000E+01  3.56000E+02  1.56573E-03  9.890E-04  1.01645E-05  1.993E-06  0.00000E+00  0.000E+00

   4.30000E+01  4.00000E+00  1.05442E-03  7.960E-04  1.16583E-05  2.111E-06  0.00000E+00  0.000E+00
   4.30000E+01  1.20000E+01  1.95728E-03  1.085E-03  1.44789E-05  2.364E-06  0.00000E+00  0.000E+00
   4.30000E+01  2.00000E+01  1.65915E-03  9.978E-04  2.09662E-05  2.820E-06  0.00000E+00  0.000E+00
   4.30000E+01  2.80000E+01  3.91719E-03  1.534E-03  2.54791E-05  3.129E-06  0.00000E+00  0.000E+00
   4.30000E+01  3.60000E+01  4.51619E-03  1.648E-03  3.54450E-05  3.784E-06  0.00000E+00  0.000E+00
   4.30000E+01  4.40000E+01  4.51854E-03  1.648E-03  3.73254E-05  3.812E-06  0.00000E+00  0.000E+00
   4.30000E+01  5.20000E+01  4.97199E-03  1.728E-03  4.45648E-05  4.229E-06  0.00000E+00  0.000E+00
