#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
      27     5.40000E-03  5.50061E-03       3     1.50000E-04  1.75000E-04  1.00340E+06   4.5E+04
      28     5.60000E-03  5.70058E-03       3     1.50000E-04  1.75000E-04  8.70227E+05   4.1E+04
      29     5.80000E-03  5.90056E-03       3     1.50000E-04  1.75000E-04  7.20546E+05   3.6E+04
      30     6.00000E-03  6.10055E-03       3     1.50000E-04  1.75000E-04  6.52085E+05   3.4E+04
      31     6.20000E-03  6.30053E-03       3     1.50000E-04  1.75000E-04  5.65212E+05   3.1E+04
      32     6.40000E-03  6.50051E-03       3     1.50000E-04  1.75000E-04  4.99719E+05   2.9E+04
      33     6.60000E-03  6.70050E-03       3     1.50000E-04  1.75000E-04  4.41818E+05   2.6E+04
      34     6.80000E-03  6.90048E-03       3     1.50000E-04  1.75000E-04  3.83529E+05   2.4E+04
      35     7.00000E-03  7.10047E-03       3     1.50000E-04  1.75000E-04  3.47114E+05   2.2E+04
      36     7.20000E-03  7.30046E-03       3     1.50000E-04  1.75000E-04  3.02228E+05   2.0E+04
      37     7.40000E-03  7.50044E-03       3     1.50000E-04  1.75000E-04  2.56811E+05   1.8E+04
      38     7.60000E-03  7.70043E-03       3     1.50000E-04  1.75000E-04  2.26222E+05   1.7E+04
      39     7.80000E-03  7.90042E-03       3     1.50000E-04  1.75000E-04  1.99869E+05   1.5E+04
      40     8.00000E-03  8.10041E-03       3     1.50000E-04  1.75000E-04  1.90810E+05   1.5E+04
      41     8.20000E-03  8.30040E-03       3     1.50000E-04  1.75000E-04  1.61938E+05   1.3E+04
      42     8.40000E-03  8.50039E-03       3     1.50000E-04  1.75000E-04  1.47091E+05   1.2E+04
      43     8.60000E-03  8.70038E-03       3     1.50000E-04  1.75000E-04  1.39852E+05   1.2E+04
      44     8.80000E-03  8.90037E-03       3     1.50000E-04  1.75000E-04  1.22564E+05   1.2E+04
      45     9.00000E-03  9.10037E-03       3     1.50000E-04  1.75000E-04  1.02739E+05   1.0E+04
      46     9.20000E-03  9.30036E-03       3     1.50000E-04  1.75000E-04  9.58379E+04   9.4E+03
      47     9.40000E-03  9.50035E-03       3     1.50000E-04  1.75000E-04  8.77959E+04   9.2E+03
      48     9.60000E-03  9.70034E-03       3     1.50000E-04  1.75000E-04  8.37600E+04   8.7E+03
      49     9.80000E-03  9.90034E-03       3     1.50000E-04  1.75000E-04  6.71305E+04   7.4E+03
  
       0     0.00000E+00  1.33333E-04       4     2.00000E-04  2.25000E-04  4.01816E+13   7.0E+10
       1     2.00000E-04  3.11111E-04       4     2.00000E-04  2.25000E-04  2.97742E+12   1.1E+10
       2     4.00000E-04  5.06667E-04       4     2.00000E-04  2.25000E-04  1.00309E+10   4.3E+08
       3     6.00000E-04  7.04762E-04       4     2.00000E-04  2.25000E-04  5.66354E+08   2.7E+06
       4     8.00000E-04  9.03704E-04       4     2.00000E-04  2.25000E-04  2.95728E+08   1.8E+06
       5     1.00000E-03  1.10303E-03       4     2.00000E-04  2.25000E-04  1.74294E+08   1.3E+06
       6     1.20000E-03  1.30256E-03       4     2.00000E-04  2.25000E-04  1.11020E+08   9.5E+05
       7     1.40000E-03  1.50222E-03       4     2.00000E-04  2.25000E-04  7.43335E+07   7.3E+05
       8     1.60000E-03  1.70196E-03       4     2.00000E-04  2.25000E-04  5.26893E+07   5.8E+05
       9     1.80000E-03  1.90175E-03       4     2.00000E-04  2.25000E-04  3.72841E+07   4.6E+05
      10     2.00000E-03  2.10159E-03       4     2.00000E-04  2.25000E-04  2.79618E+07   3.9E+05
      11     2.20000E-03  2.30145E-03       4     2.00000E-04  2.25000E-04  2.10590E+07   3.2E+05
      12     2.40000E-03  2.50133E-03       4     2.00000E-04  2.25000E-04  1.64601E+07   2.7E+05
      13     2.60000E-03  2.70123E-03       4     2.00000E-04  2.25000E-04  1.29094E+07   2.3E+05
      14     2.80000E-03  2.90115E-03       4     2.00000E-04  2.25000E-04  1.02757E+07   2.0E+05
      15     3.00000E-03  3.10108E-03       4     2.00000E-04  2.25000E-04  7.95133E+06   1.7E+05
      16     3.20000E-03  3.30101E-03       4     2.00000E-04  2.25000E-04  6.56055E+06   1.5E+05
      17     3.40000E-03  3.50095E-03       4     2.00000E-04  2.25000E-04  5.54546E+06   1.3E+05
      18     3.60000E-03  3.70090E-03       4     2.00000E-04  2.25000E-04  4.47534E+06   1.2E+05
      19     3.80000E-03  3.90085E-03       4     2.00000E-04  2.25000E-04  3.73629E+06   1.0E+05
      20     4.00000E-03  4.10081E-03       4     2.00000E-04  2.25000E-04  3.05480E+06   9.1E+04
      21     4.20000E-03  4.30078E-03       4     2.00000E-04  2.25000E-04  2.62503E+06   8.3E+04
      22     4.40000E-03  4.50074E-03       4     2.00000E-04  2.25000E-04  2.21464E+06   7.5E+04
      23     4.60000E-03  4.70071E-03       4     2.00000E-04  2.25000E-04  1.88569E+06   6.7E+04
      24     4.80000E-03  4.90068E-03       4     2.00000E-04  2.25000E-04  1.57709E+06   6.0E+04
      25     5.00000E-03  5.10065E-03       4     2.00000E-04  2.25000E-04  1.31888E+06   5.3E+04
      26     5.20000E-03  5.30063E-03       4     2.00000E-04  2.25000E-04  1.17838E+06   4.9E+04
      27     5.40000E-03  5.50061E-03       4     2.00000E-04  2.25000E-04  9.88365E+05   4.4E+04
      28     5.60000E-03  5.70058E-03       4     2.00000E-04  2.25000E-04  8.66388E+05   4.1E+04
      29     5.80000E-03  5.90056E-03       4     2.00000E-04  2.25000E-04  7.40169E+05   3.7E+04
      30     6.00000E-03  6.10055E-03       4     2.00000E-04  2.25000E-04  6.47035E+05   3.3E+04
      31     6.20000E-03  6.30053E-03       4     2.00000E-04  2.25000E-04  5.57107E+05   3.1E+04
      32     6.40000E-03  6.50051E-03       4     2.00000E-04  2.25000E-04  5.23681E+05   2.9E+04
      33     6.60000E-03  6.70050E-03       4     2.00000E-04  2.25000E-04  4.25580E+05   2.5E+04
      34     6.80000E-03  6.90048E-03       4     2.00000E-04  2.25000E-04  3.97001E+05   2.4E+04
      35     7.00000E-03  7.10047E-03       4     2.00000E-04  2.25000E-04  3.46345E+05   2.2E+04
      36     7.20000E-03  7.30046E-03       4     2.00000E-04  2.25000E-04  2.96485E+05   2.0E+04
      37     7.40000E-03  7.50044E-03       4     2.00000E-04  2.25000E-04  2.68659E+05   1.9E+04
      38     7.60000E-03  7.70043E-03       4     2.00000E-04  2.25000E-04  2.40189E+05   1.8E+04
      39     7.80000E-03  7.90042E-03       4     2.00000E-04  2.25000E-04  1.98619E+05   1.6E+04
      40     8.00000E-03  8.10041E-03       4     2.00000E-04  2.25000E-04  1.79570E+05   1.4E+04
      41     8.20000E-03  8.30040E-03       4     2.00000E-04  2.25000E-04  1.68334E+05   1.4E+04
