#------------------------------------------------------------
# PenRed: Integrated fluence spectrum
#
# The spectral fluence is integrated over the detector volume. Its units are cm/eV.
#
# Detector:
#  3
# Number of energy bins:
#  120
# Linear energy scale, bin width (eV):
#   5.83333E+04
#
#
#
#                                 |        Total fluence      |             electron      |                gamma      |             positron      |
#                                 |                           |                           |                           |                           |
# nbin :  Elow(eV)  : Emiddle(eV) | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | fluence(cm/eV) : +-2sigma | 
    48   2.80000E+06  2.82917E+06     4.21456E-10     1.3E-11     3.27224E-12     9.1E-14     4.18134E-10     1.3E-11     4.92972E-14     1.1E-14   
    49   2.85833E+06  2.88750E+06     4.03216E-10     1.3E-11     3.05256E-12     8.8E-14     4.00119E-10     1.3E-11     4.38113E-14     1.0E-14   
    50   2.91667E+06  2.94583E+06     3.95060E-10     1.3E-11     2.86812E-12     8.5E-14     3.92153E-10     1.3E-11     3.92008E-14     9.4E-15   
    51   2.97500E+06  3.00417E+06     3.84933E-10     1.3E-11     2.66781E-12     8.2E-14     3.82228E-10     1.3E-11     3.69941E-14     9.3E-15   
    52   3.03333E+06  3.06250E+06     3.55425E-10     1.2E-11     2.47996E-12     7.9E-14     3.52908E-10     1.2E-11     3.61256E-14     9.1E-15   
    53   3.09167E+06  3.12083E+06     3.54067E-10     1.2E-11     2.31170E-12     7.6E-14     3.51722E-10     1.2E-11     3.39086E-14     8.8E-15   
    54   3.15000E+06  3.17917E+06     3.31762E-10     1.2E-11     2.17013E-12     7.4E-14     3.29563E-10     1.2E-11     2.93616E-14     8.3E-15   
    55   3.20833E+06  3.23750E+06     3.18210E-10     1.1E-11     2.03281E-12     7.1E-14     3.16152E-10     1.1E-11     2.61328E-14     7.7E-15   
    56   3.26667E+06  3.29583E+06     3.01785E-10     1.1E-11     1.92092E-12     6.9E-14     2.99840E-10     1.1E-11     2.36848E-14     7.5E-15   
    57   3.32500E+06  3.35417E+06     2.97489E-10     1.2E-11     1.80453E-12     6.7E-14     2.95667E-10     1.2E-11     1.68762E-14     6.1E-15   
    58   3.38333E+06  3.41250E+06     2.85559E-10     1.1E-11     1.68253E-12     6.5E-14     2.83863E-10     1.1E-11     1.42096E-14     5.6E-15   
    59   3.44167E+06  3.47083E+06     2.76715E-10     1.1E-11     1.57114E-12     6.2E-14     2.75131E-10     1.1E-11     1.34463E-14     5.6E-15   
    60   3.50000E+06  3.52917E+06     2.72389E-10     1.1E-11     1.45921E-12     6.0E-14     2.70920E-10     1.1E-11     1.04331E-14     4.7E-15   
    61   3.55833E+06  3.58750E+06     2.58984E-10     1.1E-11     1.34105E-12     5.8E-14     2.57634E-10     1.1E-11     9.32125E-15     4.6E-15   
    62   3.61667E+06  3.64583E+06     2.45756E-10     1.1E-11     1.24518E-12     5.6E-14     2.44503E-10     1.1E-11     7.60885E-15     4.1E-15   
    63   3.67500E+06  3.70417E+06     2.31506E-10     1.0E-11     1.17065E-12     5.4E-14     2.30328E-10     1.0E-11     6.69907E-15     4.0E-15   
    64   3.73333E+06  3.76250E+06     2.36987E-10     1.1E-11     1.07347E-12     5.2E-14     2.35909E-10     1.1E-11     4.92112E-15     3.2E-15   
    65   3.79167E+06  3.82083E+06     2.21546E-10     1.1E-11     9.74976E-13     4.9E-14     2.20567E-10     1.1E-11     3.34693E-15     2.6E-15   
    66   3.85000E+06  3.87917E+06     2.19665E-10     1.1E-11     8.80122E-13     4.7E-14     2.18780E-10     1.1E-11     4.05516E-15     3.0E-15   
    67   3.90833E+06  3.93750E+06     2.07611E-10     1.0E-11     8.27647E-13     4.5E-14     2.06780E-10     1.0E-11     3.40284E-15     2.8E-15   
    68   3.96667E+06  3.99583E+06     1.92285E-10     1.0E-11     7.41615E-13     4.3E-14     1.91542E-10     1.0E-11     2.00510E-15     1.9E-15   
    69   4.02500E+06  4.05417E+06     1.85148E-10     9.5E-12     6.98751E-13     4.2E-14     1.84449E-10     9.5E-12     5.78361E-16     8.7E-16   
    70   4.08333E+06  4.11250E+06     1.91182E-10     1.0E-11     6.27229E-13     3.9E-14     1.90555E-10     1.0E-11     0.00000E+00     0.0E+00   
    71   4.14167E+06  4.17083E+06     1.72841E-10     9.5E-12     5.63182E-13     3.7E-14     1.72278E-10     9.5E-12     0.00000E+00     0.0E+00   
    72   4.20000E+06  4.22917E+06     1.60119E-10     8.9E-12     5.03688E-13     3.5E-14     1.59615E-10     8.9E-12     0.00000E+00     0.0E+00   
    73   4.25833E+06  4.28750E+06     1.60415E-10     9.3E-12     4.50897E-13     3.3E-14     1.59964E-10     9.3E-12     3.15268E-16     6.3E-16   
    74   4.31667E+06  4.34583E+06     1.54969E-10     9.3E-12     4.07533E-13     3.2E-14     1.54561E-10     9.3E-12     6.08918E-16     1.2E-15   
    75   4.37500E+06  4.40417E+06     1.50779E-10     9.6E-12     3.57888E-13     3.0E-14     1.50421E-10     9.6E-12     5.70975E-16     1.1E-15   
    76   4.43333E+06  4.46250E+06     1.45896E-10     9.3E-12     3.24649E-13     2.8E-14     1.45571E-10     9.3E-12     5.11934E-16     1.0E-15   
    77   4.49167E+06  4.52083E+06     1.32002E-10     8.4E-12     2.88767E-13     2.6E-14     1.31712E-10     8.4E-12     6.49158E-16     1.3E-15   
    78   4.55000E+06  4.57917E+06     1.39893E-10     9.0E-12     2.52156E-13     2.5E-14     1.39640E-10     9.0E-12     6.05167E-16     1.2E-15   
    79   4.60833E+06  4.63750E+06     1.24202E-10     8.5E-12     2.24811E-13     2.3E-14     1.23976E-10     8.5E-12     6.79166E-16     1.4E-15   
    80   4.66667E+06  4.69583E+06     1.22848E-10     8.3E-12     1.89015E-13     2.1E-14     1.22659E-10     8.3E-12     0.00000E+00     0.0E+00   
    81   4.72500E+06  4.75417E+06     1.19101E-10     8.6E-12     1.63314E-13     2.0E-14     1.18938E-10     8.6E-12     0.00000E+00     0.0E+00   
    82   4.78333E+06  4.81250E+06     1.02971E-10     7.5E-12     1.39235E-13     1.8E-14     1.02832E-10     7.5E-12     0.00000E+00     0.0E+00   
    83   4.84167E+06  4.87083E+06     1.09091E-10     8.0E-12     1.24732E-13     1.7E-14     1.08966E-10     8.0E-12     0.00000E+00     0.0E+00   
    84   4.90000E+06  4.92917E+06     9.69758E-11     7.9E-12     1.07413E-13     1.6E-14     9.68683E-11     7.9E-12     0.00000E+00     0.0E+00   
    85   4.95833E+06  4.98750E+06     8.99376E-11     7.4E-12     9.19474E-14     1.5E-14     8.98457E-11     7.4E-12     0.00000E+00     0.0E+00   
    86   5.01667E+06  5.04583E+06     9.14755E-11     7.8E-12     7.56595E-14     1.3E-14     9.13999E-11     7.8E-12     0.00000E+00     0.0E+00   
    87   5.07500E+06  5.10417E+06     8.32297E-11     7.3E-12     6.06217E-14     1.2E-14     8.31690E-11     7.3E-12     0.00000E+00     0.0E+00   
    88   5.13333E+06  5.16250E+06     7.82457E-11     7.0E-12     4.60312E-14     1.0E-14     7.81996E-11     7.0E-12     0.00000E+00     0.0E+00   
    89   5.19167E+06  5.22083E+06     7.02754E-11     6.7E-12     3.79202E-14     9.2E-15     7.02375E-11     6.7E-12     0.00000E+00     0.0E+00   
    90   5.25000E+06  5.27917E+06     7.21040E-11     7.1E-12     2.91678E-14     8.1E-15     7.20748E-11     7.1E-12     0.00000E+00     0.0E+00   
    91   5.30833E+06  5.33750E+06     6.40385E-11     6.4E-12     1.98431E-14     6.6E-15     6.40187E-11     6.4E-12     0.00000E+00     0.0E+00   
    92   5.36667E+06  5.39583E+06     6.42962E-11     6.5E-12     1.36610E-14     5.4E-15     6.42825E-11     6.5E-12     0.00000E+00     0.0E+00   
    93   5.42500E+06  5.45417E+06     5.47972E-11     5.9E-12     1.02043E-14     4.7E-15     5.47870E-11     5.9E-12     0.00000E+00     0.0E+00   
    94   5.48333E+06  5.51250E+06     4.87296E-11     6.0E-12     5.20227E-15     3.3E-15     4.87244E-11     6.0E-12     0.00000E+00     0.0E+00   
    95   5.54167E+06  5.57083E+06     4.58522E-11     5.5E-12     3.11576E-15     2.6E-15     4.58491E-11     5.5E-12     0.00000E+00     0.0E+00   
    96   5.60000E+06  5.62917E+06     4.62083E-11     5.9E-12     1.72483E-15     2.0E-15     4.62065E-11     5.9E-12     0.00000E+00     0.0E+00   
    97   5.65833E+06  5.68750E+06     4.17454E-11     5.5E-12     1.42829E-15     1.7E-15     4.17439E-11     5.5E-12     0.00000E+00     0.0E+00   
    98   5.71667E+06  5.74583E+06     2.99693E-11     4.4E-12     5.85762E-17     1.2E-16     2.99692E-11     4.4E-12     0.00000E+00     0.0E+00   
    99   5.77500E+06  5.80417E+06     2.68956E-11     4.4E-12     0.00000E+00     0.0E+00     2.68956E-11     4.4E-12     0.00000E+00     0.0E+00   
   100   5.83333E+06  5.86250E+06     2.44196E-11     4.4E-12     0.00000E+00     0.0E+00     2.44196E-11     4.4E-12     0.00000E+00     0.0E+00   
   101   5.89167E+06  5.92083E+06     1.77927E-11     4.1E-12     0.00000E+00     0.0E+00     1.77927E-11     4.1E-12     0.00000E+00     0.0E+00   
   102   5.95000E+06  5.97917E+06     6.48597E-12     2.3E-12     0.00000E+00     0.0E+00     6.48597E-12     2.3E-12     0.00000E+00     0.0E+00   
   103   6.00833E+06  6.03750E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   104   6.06667E+06  6.09583E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   105   6.12500E+06  6.15417E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   106   6.18333E+06  6.21250E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   107   6.24167E+06  6.27083E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   108   6.30000E+06  6.32917E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
   109   6.35833E+06  6.38750E+06     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00     0.00000E+00     0.0E+00   
