#>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>>
# [SECTION REPORT CYLINDRICAL DOSE DISTRIB]
# Dose units are eV/g per history
#
# No. of radial (r) bins, min value and bin width (cm):
#  50  0.00000E+00  2.00000E-04
# No. of depth (z) bins, min value and bin width (cm):
#  100  0.00000E+00  5.00000E-05
#
# For plotting purposes, two values per bin coordinate are given, namely, the low end and an average value.
# For the z coordinate the average is the middle point of the bin.
# For the r coordinate the average is weighted  with a weight proportional to the radius r.
#
# rBinIndex :  rLow(cm)  :  rAve(cm)  : zBinIndex : zLow(cm) : zMiddle(cm) :    dose   : +-2sigma
      25     5.00000E-03  5.10065E-03       1     5.00000E-05  7.50000E-05  1.15076E+06   3.7E+05
      26     5.20000E-03  5.30063E-03       1     5.00000E-05  7.50000E-05  1.09682E+06   3.5E+05
      27     5.40000E-03  5.50061E-03       1     5.00000E-05  7.50000E-05  1.18859E+06   3.8E+05
      28     5.60000E-03  5.70058E-03       1     5.00000E-05  7.50000E-05  1.36871E+06   4.6E+05
      29     5.80000E-03  5.90056E-03       1     5.00000E-05  7.50000E-05  8.63468E+05   3.4E+05
      30     6.00000E-03  6.10055E-03       1     5.00000E-05  7.50000E-05  5.80370E+05   2.4E+05
      31     6.20000E-03  6.30053E-03       1     5.00000E-05  7.50000E-05  7.34318E+05   3.4E+05
      32     6.40000E-03  6.50051E-03       1     5.00000E-05  7.50000E-05  6.35574E+05   2.7E+05
      33     6.60000E-03  6.70050E-03       1     5.00000E-05  7.50000E-05  2.16016E+05   1.4E+05
      34     6.80000E-03  6.90048E-03       1     5.00000E-05  7.50000E-05  2.47919E+05   1.5E+05
      35     7.00000E-03  7.10047E-03       1     5.00000E-05  7.50000E-05  1.86505E+05   1.2E+05
      36     7.20000E-03  7.30046E-03       1     5.00000E-05  7.50000E-05  3.16640E+05   1.8E+05
      37     7.40000E-03  7.50044E-03       1     5.00000E-05  7.50000E-05  2.73865E+05   1.6E+05
      38     7.60000E-03  7.70043E-03       1     5.00000E-05  7.50000E-05  1.53863E+05   1.0E+05
      39     7.80000E-03  7.90042E-03       1     5.00000E-05  7.50000E-05  2.07245E+05   1.3E+05
      40     8.00000E-03  8.10041E-03       1     5.00000E-05  7.50000E-05  8.92632E+04   1.1E+05
      41     8.20000E-03  8.30040E-03       1     5.00000E-05  7.50000E-05  9.40619E+04   8.1E+04
      42     8.40000E-03  8.50039E-03       1     5.00000E-05  7.50000E-05  1.58817E+05   1.1E+05
      43     8.60000E-03  8.70038E-03       1     5.00000E-05  7.50000E-05  1.63982E+05   1.6E+05
      44     8.80000E-03  8.90037E-03       1     5.00000E-05  7.50000E-05  1.09756E+05   1.1E+05
      45     9.00000E-03  9.10037E-03       1     5.00000E-05  7.50000E-05  1.17999E+05   8.2E+04
      46     9.20000E-03  9.30036E-03       1     5.00000E-05  7.50000E-05  1.03874E+05   1.1E+05
      47     9.40000E-03  9.50035E-03       1     5.00000E-05  7.50000E-05  9.51250E+04   8.6E+04
      48     9.60000E-03  9.70034E-03       1     5.00000E-05  7.50000E-05  2.02157E+05   1.4E+05
      49     9.80000E-03  9.90034E-03       1     5.00000E-05  7.50000E-05  8.39492E+04   8.3E+04
  
       0     0.00000E+00  1.33333E-04       2     1.00000E-04  1.25000E-04  1.03005E+14   2.8E+10
       1     2.00000E-04  3.11111E-04       2     1.00000E-04  1.25000E-04  6.38954E+12   4.6E+09
